date,spend,revenue,purchases
2025-07-08,13834,15929,245
2025-07-09,14223,16070,205
2025-07-10,15762,17452,250
2025-07-11,15648,18634,287
2025-07-12,9107,8547,106
2025-07-13,14674,10776,136
2025-07-14,16168,17660,257
2025-07-15,12707,13211,215
2025-07-16,16249,19429,268
2025-07-17,16017,17856,223
2025-07-18,15197,15195,228
2025-07-19,10808,10040,136
2025-07-20,10573,9715,152
2025-07-21,16104,15800,222
2025-07-22,13405,18045,257
2025-07-23,16301,18478,254
2025-07-24,13001,13387,189
2025-07-25,10135,10736,137
2025-07-26,10079,10438,136
2025-07-27,13430,10981,152
2025-07-28,13468,16585,261
2025-07-29,13555,14424,215
2025-07-30,15447,17980,245
2025-07-31,15388,20549,290
2025-08-01,14142,16832,233
2025-08-02,14889,13772,189
2025-08-03,13037,13765,180
2025-08-04,16598,20289,304
2025-08-05,13830,19222,242
2025-08-06,10110,12191,172
2025-08-07,9559,12281,196
2025-08-08,14914,19098,237
2025-08-09,10336,11943,158
2025-08-10,10255,11505,140
2025-08-11,10965,15803,226
2025-08-12,13398,19128,242
2025-08-13,10482,14127,195
2025-08-14,12107,14227,209
2025-08-15,15596,14695,201
2025-08-16,13066,10712,157
2025-08-17,14752,12847,205
2025-08-18,18058,20176,245
2025-08-19,10063,12294,198
2025-08-20,16224,17449,273
2025-08-21,12986,19183,243
2025-08-22,11504,12882,159
2025-08-23,14369,14718,233
2025-08-24,9684,10355,147
2025-08-25,9828,14553,194
2025-08-26,16522,15587,196
2025-08-27,9788,15585,220
2025-08-28,12296,16446,203
2025-08-29,11646,12881,177
2025-08-30,11381,10182,157
2025-08-31,9656,8638,127
2025-09-01,11999,17450,259
2025-09-02,13795,16173,235
2025-09-03,9364,13418,218
2025-09-04,15939,21204,325
2025-09-05,13562,20940,330
2025-09-06,16725,16107,224
2025-09-07,16865,14632,203
2025-09-08,15511,21885,319
2025-09-09,16833,21987,293
2025-09-10,12899,17381,279
2025-09-11,10370,13431,174
2025-09-12,11518,14331,227
2025-09-13,16880,18803,248
2025-09-14,11744,11134,165
2025-09-15,13360,14980,211
2025-09-16,11554,19059,232
2025-09-17,14137,17659,215
2025-09-18,11955,16609,271
2025-09-19,12601,17138,238
2025-09-20,10941,12769,208
2025-09-21,11504,10317,148
2025-09-22,9468,11191,165
2025-09-23,11191,16486,227
2025-09-24,15870,21950,286
2025-09-25,17012,20700,303
2025-09-26,17943,18477,240
2025-09-27,14834,12917,163
2025-09-28,17053,16007,208
2025-09-29,16309,16676,230
2025-09-30,13516,20248,258
2025-10-01,16382,24882,309
2025-10-02,15069,24669,373
2025-10-03,9217,13793,200
2025-10-04,9858,15161,207
2025-10-05,14496,16721,220
2025-10-06,13237,15945,203
2025-10-07,15509,22399,308
2025-10-08,14691,19180,249
2025-10-09,11064,16088,240
2025-10-10,15248,19811,257
2025-10-11,17384,19210,277
2025-10-12,12986,15955,205
2025-10-13,14166,21270,338
2025-10-14,10030,15422,200
2025-10-15,11377,19836,323
2025-10-16,9230,15280,202
2025-10-17,14692,23071,342
2025-10-18,13137,16218,228
2025-10-19,9666,13967,213
2025-10-20,17054,25949,421
2025-10-21,12548,21985,268
2025-10-22,12436,18825,286
2025-10-23,16653,21825,296
2025-10-24,9748,16715,204
2025-10-25,9646,14846,206
2025-10-26,16031,18165,274
2025-10-27,16082,21630,350
2025-10-28,8484,14862,210
2025-10-29,10978,16453,240
2025-10-30,11069,21332,348
2025-10-31,14687,24343,382
2025-11-01,16120,22410,278
2025-11-02,10766,14187,204
2025-11-03,16641,25707,373
2025-11-04,11859,19648,316
2025-11-05,9125,20829,309
2025-11-06,15992,24398,364
2025-11-07,12452,19605,283
2025-11-08,16080,23661,300
2025-11-09,13372,19697,242
2025-11-10,12670,22933,368
2025-11-11,14133,23441,303
2025-11-12,13382,22329,359
2025-11-13,15641,22939,321
2025-11-14,10881,18699,242
2025-11-15,15964,18917,251
2025-11-16,10483,14896,214
2025-11-17,9384,15158,231
2025-11-18,15286,24942,378
2025-11-19,15252,30794,434
2025-11-20,9097,16491,261
2025-11-21,10688,16986,256
2025-11-22,10000,15761,196
2025-11-23,13873,16981,242
2025-11-24,12059,19673,287
2025-11-25,8385,15284,186
2025-11-26,8870,18211,243
2025-11-27,14645,22916,342
2025-11-28,9795,18034,255
2025-11-29,15300,22762,284
2025-11-30,7986,9871,129
2025-12-01,14788,23967,324
2025-12-02,7788,15601,192
2025-12-03,14190,29313,357
2025-12-04,9687,17323,268
2025-12-05,11793,23537,289
2025-12-06,13316,20351,262
2025-12-07,11254,16196,261
2025-12-08,13743,20947,258
2025-12-09,12670,21508,336
2025-12-10,9626,21051,276
2025-12-11,8541,15483,213
2025-12-12,12142,21609,327
2025-12-13,12267,15116,223
2025-12-14,11180,18445,246
2025-12-15,14403,23621,356
2025-12-16,9526,22158,290
2025-12-17,9979,17057,237
2025-12-18,12771,23664,354
2025-12-19,12708,26735,404
2025-12-20,7877,12492,178
2025-12-21,12809,15429,197
2025-12-22,13234,22690,346
2025-12-23,14985,23868,302
2025-12-24,9360,17681,228
2025-12-25,9846,23723,330
2025-12-26,9027,16432,234
2025-12-27,12662,21751,338
2025-12-28,10596,13675,166
2025-12-29,8685,14148,226
2025-12-30,10600,23479,292
2025-12-31,13187,29312,360
2026-01-01,10121,12526,154
2026-01-02,13304,13462,178
2026-01-03,10510,10704,157
2026-01-04,8921,7484,111
2026-01-05,10320,15157,237
2026-01-06,15013,15560,226
2026-01-07,13937,19469,276
2026-01-08,8037,11728,169
2026-01-09,14722,15298,221
2026-01-10,14569,11498,164
2026-01-11,13935,13558,218
2026-01-12,7972,9009,111
2026-01-13,9699,14234,177
2026-01-14,10350,13177,161
2026-01-15,12521,14930,195
2026-01-16,10214,12476,204
2026-01-17,13650,15310,204
2026-01-18,15141,10759,162
2026-01-19,11520,16365,200
2026-01-20,10853,12897,183
2026-01-21,11719,18047,277
2026-01-22,14180,19141,242
2026-01-23,13983,17331,254
2026-01-24,10437,10603,136
2026-01-25,8559,7865,102
2026-01-26,9923,10674,172
2026-01-27,12389,14509,176
2026-01-28,15076,21471,321
2026-01-29,8705,10782,150
2026-01-30,13775,16222,245
2026-01-31,11454,12415,164
2026-02-01,14180,14061,186
2026-02-02,9128,13354,198
2026-02-03,12804,15086,196
2026-02-04,9836,12577,189
2026-02-05,9496,15344,208
2026-02-06,10964,13734,166
2026-02-07,12510,11391,145
2026-02-08,13778,14458,228
2026-02-09,12342,16396,207
2026-02-10,16089,15083,223
2026-02-11,9447,11927,145
2026-02-12,13423,19695,284
2026-02-13,15893,17625,264
2026-02-14,15210,16459,259
2026-02-15,13719,12784,194
2026-02-16,11820,12451,190
2026-02-17,10889,14708,195
2026-02-18,10493,11945,175
2026-02-19,14706,15965,235
2026-02-20,10597,15413,211
2026-02-21,9410,8861,127
2026-02-22,13789,12908,204
2026-02-23,10405,14020,200
2026-02-24,11535,13746,168
2026-02-25,11858,16138,234
2026-02-26,12867,18791,227
2026-02-27,12456,13840,180
2026-02-28,11053,9548,118
2026-03-01,13146,14016,200
2026-03-02,17481,18662,288
2026-03-03,9475,13772,184
2026-03-04,17931,17970,241
2026-03-05,12944,17581,273
2026-03-06,12187,16245,200
2026-03-07,10590,11826,150
2026-03-08,18894,13673,214
2026-03-09,18775,22970,321
2026-03-10,10238,16506,237
2026-03-11,18616,22416,284
2026-03-12,11410,17832,270
2026-03-13,13894,19680,249
2026-03-14,11773,11464,164
2026-03-15,15197,13120,205
2026-03-16,12561,16924,210
2026-03-17,10550,14948,193
2026-03-18,10584,17219,270
2026-03-19,16406,20505,274
2026-03-20,13480,16686,226
2026-03-21,14803,15543,219
2026-03-22,15026,11272,151
2026-03-23,15656,16150,208
2026-03-24,18825,20310,312
2026-03-25,15677,16871,264
2026-03-26,15318,16547,234
2026-03-27,16270,15976,213
2026-03-28,11732,13799,177
2026-03-29,16487,12022,167
2026-03-30,15122,20350,317
2026-03-31,20508,25294,328
2026-04-01,20168,19853,241
2026-04-02,16680,23661,292
2026-04-03,13108,18640,229
2026-04-04,12062,12268,158
2026-04-05,13199,14397,214
2026-04-06,20808,17933,249
2026-04-07,22139,19862,297
2026-04-08,17474,19461,314
2026-04-09,13800,16030,197
2026-04-10,19729,24085,371
2026-04-11,21093,15155,209
2026-04-12,19456,14775,185
2026-04-13,18605,20088,250
2026-04-14,13295,20059,268
2026-04-15,16883,22641,338
2026-04-16,24249,24802,360
2026-04-17,21627,21515,331
2026-04-18,21498,14855,188
2026-04-19,15550,14566,177
2026-04-20,19788,21292,313
2026-04-21,12574,13690,212
2026-04-22,20405,21885,303
2026-04-23,24075,20875,316
2026-04-24,21119,18005,294
2026-04-25,17412,13781,200
2026-04-26,15824,14427,195
2026-04-27,15654,18646,261
2026-04-28,14837,21043,317
2026-04-29,15113,16451,219
2026-04-30,24748,26793,383
